2509, 31.4  -71.75278 36.08889;
2510, 567.2  -71.75556 35.65833;
2511, 82.9  -71.75694 35.78056;
2512, 2.1  -71.75833 35.03333;
2513, 1.55  -71.7625 35.9;
2514, 3.4  -71.7625 35.9;
2515, 4.78  -71.7625 35.9;
2516, 4.92  -71.7625 35.9;
2517, 5  -71.7625 35.9;
2518, 24  -71.7625 35.9;
2519, 98.2  -71.7625 36.08056;
2520, 235.6  -71.76806 36.00833;
2521, 2721.1  -71.76944 35.76111;
2522, 42.1  -71.78194 35.67778;
2523, 141.4  -71.78361 36.26528;
2524, 90.1  -71.7875 36.3;
2525, 4175  -71.78889 35.80278;
2526, 757.8  -71.79167 35.79444;
2527, 165.6  -71.79306 35.72778;
2528, 51.8  -71.79333 36.1875;
2529, 39.3  -71.79389 36.18194;
2530, 18.9  -71.79667 36.08472;
2531, 27.2  -71.79722 36.15278;
2532, 867.2  -71.79806 36.24861;
2533, 12.1  -71.79972 36.29028;
2534, 115.7  -71.80167 36.14306;
2535, 88  -71.80389 36.23472;
2536, 6.5  -71.80417 35.39722;
2537, 5067.9  -71.80417 35.49444;
2538, 67.1  -71.80417 36.29167;
2539, 134.9  -71.80417 36.29167;
2540, 179.8  -71.80472 36.18056;
2541, 102.5  -71.80528 36.175;
2542, 150.9  -71.80583 36.18611;
2543, 1045.1  -71.80833 36.1375;
2544, 17.9  -71.80861 36.25833;
2545, 58.7  -71.81167 36.4125;
2546, 68.9  -71.81333 36.16389;
2547, 146.6  -71.81333 36.47778;
2548, 2.84  -71.81444 36.11111;
2549, 201.4  -71.815 36.19306;
2550, 29.9  -71.81583 36.425;
2551, 29.5  -71.81667 36.34167;
2552, 114  -71.81667 36.46389;
2553, 54.2  -71.81694 36.42222;
2554, 91.5  -71.81722 36.12778;
2555, 139.3  -71.81778 36.45833;
2556, 3073.4  -71.81833 36.11944;
2557, 536.9  -71.81944 36.19861;
2558, 845.1  -71.82417 36.19444;
2559, 50  -71.82444 36.25556;
2560, 208.9  -71.825 36.24028;
2561, 2193.9  -71.825 36.325;
2562, 69.7  -71.82556 36.25556;
2563, 90.5  -71.82667 36.20278;
2564, 47.6  -71.8275 36.24444;
2565, 69.9  -71.82806 36.20556;
2566, 62.4  -71.82833 36.20694;
2567, 3235.7  -71.83056 35.44444;
2568, 206  -71.83278 36.29167;
2569, 1091.6  -71.83333 35.51944;
2570, 2367.9  -71.83556 36.30278;
2571, 5575.1  -71.83556 36.35833;
2572, 246.1  -71.83611 36.27222;
2573, 75.4  -71.83667 36.29861;
2574, 2059.5  -71.83667 36.30417;
2575, 34.7  -71.84861 36.31806;
2576, 0.13  0.0 35.66667;
2577, 0.14  0.0 35.66667;
2578, 0.15  0.0 35.66667;
2579, 0.19  0.0 35.66667;
2580, 0.28  0.0 35.66667;
2581, 0.33  0.0 35.66667;
2582, 0.33  0.0 35.66667;
2583, 0.5  0.0 35.66667;
2584, 0.53  0.0 35.66667;
2585, 0.56  0.0 35.66667;
2586, 0.58  0.0 35.66667;
2587, 0.64  0.0 35.66667;
2588, 0.7  0.0 35.66667;
2589, 0.73  0.0 35.66667;
2590, 0.75  0.0 35.66667;
2591, 0.77  0.0 35.66667;
2592, 0.81  0.0 35.66667;
2593, 0.82  0.0 35.66667;
2594, 0.9  0.0 35.66667;
2595, 0.96  0.0 35.66667;
2596, 1.01  0.0 35.66667;
2597, 1.05  0.0 35.66667;
2598, 1.14  0.0 35.66667;
2599, 1.16  0.0 35.66667;
2600, 1.19  0.0 35.66667;
2601, 1.22  0.0 35.66667;
2602, 1.3  0.0 35.66667;
2603, 1.3  0.0 35.66667;
2604, 1.4  0.0 35.66667;
2605, 1.45  0.0 35.66667;
2606, 1.46  0.0 35.66667;
2607, 1.5  0.0 35.66667;
2608, 1.61  0.0 35.66667;
2609, 1.63  0.0 35.66667;
2610, 1.66  0.0 35.66667;
2611, 1.66  0.0 35.66667;
2612, 1.69  0.0 35.66667;
2613, 1.69  0.0 35.66667;
2614, 1.79  0.0 35.66667;
2615, 1.96  0.0 35.66667;
2616, 1.98  0.0 35.66667;
2617, 2  0.0 35.66667;
2618, 2  0.0 35.66667;
2619, 2.05  0.0 35.66667;
2620, 2.1  0.0 35.66667;
2621, 2.1  0.0 35.66667;
2622, 2.1  0.0 35.66667;
2623, 2.13  0.0 35.66667;
2624, 2.18  0.0 35.66667;
2625, 2.23  0.0 35.66667;
2626, 2.38  0.0 35.66667;
2627, 2.42  0.0 35.66667;
2628, 2.45  0.0 35.66667;
2629, 2.6  0.0 35.66667;
2630, 2.7  0.0 35.66667;
2631, 2.85  0.0 35.66667;
2632, 2.86  0.0 35.66667;
2633, 2.96  0.0 35.66667;
2634, 3  0.0 35.66667;
2635, 3  0.0 35.66667;
2636, 3  0.0 35.66667;
2637, 3.02  0.0 35.66667;
2638, 3.07  0.0 35.66667;
2639, 3.13  0.0 35.66667;
2640, 3.14  0.0 35.66667;
2641, 3.2  0.0 35.66667;
2642, 3.21  0.0 35.66667;
2643, 3.22  0.0 35.66667;
2644, 3.23  0.0 35.66667;
2645, 3.36  0.0 35.66667;
2646, 3.59  0.0 35.66667;
2647, 3.9  0.0 35.66667;
2648, 3.92  0.0 35.66667;
2649, 3.97  0.0 35.66667;
2650, 4  0.0 35.66667;
2651, 4.02  0.0 35.66667;
2652, 4.12  0.0 35.66667;
2653, 4.17  0.0 35.66667;
2654, 4.21  0.0 35.66667;
2655, 4.27  0.0 35.66667;
2656, 4.49  0.0 35.66667;
2657, 4.6  0.0 35.66667;
2658, 4.6  0.0 35.66667;
2659, 4.63  0.0 35.66667;
2660, 4.84  0.0 35.66667;
2661, 5.08  0.0 35.66667;
2662, 5.22  0.0 35.66667;
2663, 5.26  0.0 35.66667;
2664, 5.31  0.0 35.66667;
2665, 5.45  0.0 35.66667;
2666, 5.57  0.0 35.66667;
2667, 5.85  0.0 35.66667;
2668, 5.99  0.0 35.66667;
2669, 6  0.0 35.66667;
2670, 6.01  0.0 35.66667;
2671, 6.14  0.0 35.66667;
2672, 6.2  0.0 35.66667;
2673, 6.27  0.0 35.66667;
2674, 6.37  0.0 35.66667;
2675, 6.48  0.0 35.66667;
2676, 6.55  0.0 35.66667;
2677, 6.61  0.0 35.66667;
2678, 6.64  0.0 35.66667;
2679, 6.74  0.0 35.66667;
2680, 6.8  0.0 35.66667;
2681, 6.89  0.0 35.66667;
2682, 6.92  0.0 35.66667;
2683, 6.92  0.0 35.66667;
2684, 7  0.0 35.66667;
2685, 7.03  0.0 35.66667;
2686, 7.03  0.0 35.66667;
2687, 7.39  0.0 35.66667;
2688, 7.45  0.0 35.66667;
2689, 7.49  0.0 35.66667;
2690, 7.61  0.0 35.66667;
2691, 7.76  0.0 35.66667;
2692, 7.82  0.0 35.66667;
2693, 7.85  0.0 35.66667;
2694, 7.96  0.0 35.66667;
2695, 7.96  0.0 35.66667;
2696, 8.07  0.0 35.66667;
2697, 8.12  0.0 35.66667;
2698, 8.18  0.0 35.66667;
2699, 8.19  0.0 35.66667;
2700, 8.29  0.0 35.66667;
2701, 8.33  0.0 35.66667;
2702, 8.33  0.0 35.66667;
2703, 8.51  0.0 35.66667;
2704, 8.73  0.0 35.66667;
2705, 8.9  0.0 35.66667;
2706, 8.96  0.0 35.66667;
2707, 9.03  0.0 35.66667;
2708, 9.03  0.0 35.66667;
2709, 9.19  0.0 35.66667;
2710, 9.2  0.0 35.66667;
2711, 9.38  0.0 35.66667;
2712, 9.54  0.0 35.66667;
2713, 9.62  0.0 35.66667;
2714, 9.82  0.0 35.66667;
2715, 9.91  0.0 35.66667;
2716, 9.96  0.0 35.66667;
2717, 10.06  0.0 35.66667;
2718, 10.18  0.0 35.66667;
2719, 10.3  0.0 35.66667;
2720, 10.75  0.0 35.66667;
2721, 10.87  0.0 35.66667;
2722, 10.98  0.0 35.66667;
2723, 11.31  0.0 35.66667;
2724, 11.37  0.0 35.66667;
2725, 11.4  0.0 35.66667;
2726, 11.5  0.0 35.66667;
2727, 11.54  0.0 35.66667;
2728, 11.54  0.0 35.66667;
2729, 11.81  0.0 35.66667;
2730, 11.87  0.0 35.66667;
2731, 11.92  0.0 35.66667;
2732, 11.93  0.0 35.66667;
2733, 12.05  0.0 35.66667;
2734, 12.85  0.0 35.66667;
2735, 12.97  0.0 35.66667;
2736, 13.01  0.0 35.66667;
2737, 13.1  0.0 35.66667;
2738, 13.14  0.0 35.66667;
2739, 13.44  0.0 35.66667;
2740, 13.5  0.0 35.66667;
2741, 13.62  0.0 35.66667;
2742, 14.1  0.0 35.66667;
2743, 14.11  0.0 35.66667;
2744, 14.25  0.0 35.66667;
2745, 14.27  0.0 35.66667;
2746, 14.61  0.0 35.66667;
2747, 14.74  0.0 35.66667;
2748, 14.85  0.0 35.66667;
2749, 15.5  0.0 35.66667;
2750, 16.17  0.0 35.66667;
2751, 16.31  0.0 35.66667;
2752, 16.47  0.0 35.66667;
2753, 16.51  0.0 35.66667;
2754, 17.82  0.0 35.66667;
2755, 18.49  0.0 35.66667;
2756, 18.65  0.0 35.66667;
2757, 19.01  0.0 35.66667;
2758, 19.07  0.0 35.66667;
2759, 20.41  0.0 35.66667;
2760, 20.46  0.0 35.66667;
2761, 20.58  0.0 35.66667;
2762, 20.99  0.0 35.66667;
2763, 21.77  0.0 35.66667;
2764, 21.83  0.0 35.66667;
2765, 23.73  0.0 35.66667;
2766, 25.4  0.0 35.66667;
2767, 25.74  0.0 35.66667;
2768, 26.32  0.0 35.66667;
2769, 26.65  0.0 35.66667;
2770, 28.95  0.0 35.66667;
2771, 29.8  0.0 35.66667;
2772, 29.82  0.0 35.66667;
2773, 32.43  0.0 35.66667;
2774, 33.06  0.0 35.66667;
2775, 33.22  0.0 35.66667;
2776, 33.74  0.0 35.66667;
2777, 34.59  0.0 35.66667;
2778, 35.75  0.0 35.66667;
2779, 38.7  0.0 35.66667;
2780, 43.04  0.0 35.66667;
2781, 46.66  0.0 35.66667;
2782, 49.7  0.0 35.66667;
2783, 54.69  0.0 35.66667;
2784, 55.27  0.0 35.66667;
2785, 61.2  0.0 35.66667;
2786, 68.1  0.0 35.66667;
2787, 80.5  0.0 35.66667;
2788, 80.9  0.0 35.66667;
2789, 81.7  0.0 35.66667;
2790, 85.7  0.0 35.66667;
2791, 91.8  0.0 35.66667;
2792, 112.1  0.0 35.66667;
2793, 116.1  0.0 35.66667;
2794, 124  0.0 35.66667;
2795, 134.5  0.0 35.66667;
2796, 205  0.0 35.66667;
2797, 220.2  0.0 35.66667;
2798, 301.2  0.0 35.66667;
2799, 1000  16.39806 -9.57028;
2800, 8000  30.3 109.5;
2801, 1928  32.35833 -112.40889;
2802, 1550  33.135 -102.27833;
2803, 47000  33.18139 -102.40139;
2804, 823  33.205 -102.65833;
2805, 6600  33.21667 -102.63167;
2806, 2700  33.75 51.5;
2807, 982  34.065 -103.40833;
2808, 9  34.28333 -103.28333;
2809, 1600  39.33333 -84.6;
2810, 22000  40.71667 -90.41667;
2811, 50  41.2 -73.13333;
2812, 65.4  42.03839 -120.58942;
2813, 3618  48.28333 38.08333;
2814, 30  51.13889 -1.53611;
2815, 1896.4  52.77 -106.89667;
2816, 1872  60.58333 25.58333;
2817, 4850  8.96667 12.08333;
2818, 27000  -28.6 141.15;
2819, 12000  -30.46667 141.08333;
2820, 9.2  -30.75833 127.525;
2821, 173  -31.08333 138.3;
2822, 66  -31.1 138.26667;
2823, 1050  -33.56667 136.65;
2824, 7330  -6.03333 145.36667;
2825, 10500  -7.75 112.76667;
2826, 0.07  -71.5 35.66667;
2827, 0.12  -71.5 35.66667;
2828, 0.13  -71.5 35.66667;
2829, 0.13  -71.5 35.66667;
2830, 0.14  -71.5 35.66667;
2831, 0.15  -71.5 35.66667;
2832, 0.16  -71.5 35.66667;
2833, 0.16  -71.5 35.66667;
2834, 0.16  -71.5 35.66667;
2835, 0.17  -71.5 35.66667;
2836, 0.17  -71.5 35.66667;
2837, 0.18  -71.5 35.66667;
2838, 0.2  -71.5 35.66667;
2839, 0.23  -71.5 35.66667;
2840, 0.24  -71.5 35.66667;
2841, 0.26  -71.5 35.66667;
2842, 0.26  -71.5 35.66667;
2843, 0.27  -71.5 35.66667;
2844, 0.28  -71.5 35.66667;
2845, 0.3  -71.5 35.66667;
2846, 0.3  -71.5 35.66667;
2847, 0.31  -71.5 35.66667;
2848, 0.31  -71.5 35.66667;
2849, 0.33  -71.5 35.66667;
2850, 0.34  -71.5 35.66667;
2851, 0.39  -71.5 35.66667;
2852, 0.41  -71.5 35.66667;
2853, 0.42  -71.5 35.66667;
2854, 0.43  -71.5 35.66667;
2855, 0.44  -71.5 35.66667;
2856, 0.45  -71.5 35.66667;
2857, 0.47  -71.5 35.66667;
2858, 0.51  -71.5 35.66667;
2859, 0.53  -71.5 35.66667;
2860, 0.57  -71.5 35.66667;
2861, 0.59  -71.5 35.66667;
2862, 0.6  -71.5 35.66667;
2863, 0.63  -71.5 35.66667;
2864, 0.64  -71.5 35.66667;
2865, 0.65  -71.5 35.66667;
2866, 0.67  -71.5 35.66667;
2867, 0.68  -71.5 35.66667;
2868, 0.71  -71.5 35.66667;
2869, 0.74  -71.5 35.66667;
2870, 0.75  -71.5 35.66667;
2871, 0.76  -71.5 35.66667;
2872, 0.84  -71.5 35.66667;
2873, 0.84  -71.5 35.66667;
2874, 0.87  -71.5 35.66667;
2875, 0.88  -71.5 35.66667;
2876, 0.89  -71.5 35.66667;
2877, 0.91  -71.5 35.66667;
2878, 0.96  -71.5 35.66667;
2879, 0.97  -71.5 35.66667;
2880, 0.98  -71.5 35.66667;
2881, 1.01  -71.5 35.66667;
2882, 1.04  -71.5 35.66667;
2883, 1.06  -71.5 35.66667;
2884, 1.09  -71.5 35.66667;
2885, 1.09  -71.5 35.66667;
2886, 1.09  -71.5 35.66667;
2887, 1.1  -71.5 35.66667;
2888, 1.12  -71.5 35.66667;
2889, 1.12  -71.5 35.66667;
2890, 1.12  -71.5 35.66667;
2891, 1.12  -71.5 35.66667;
2892, 1.13  -71.5 35.66667;
2893, 1.15  -71.5 35.66667;
2894, 1.15  -71.5 35.66667;
2895, 1.15  -71.5 35.66667;
2896, 1.16  -71.5 35.66667;
2897, 1.21  -71.5 35.66667;
2898, 1.23  -71.5 35.66667;
2899, 1.26  -71.5 35.66667;
2900, 1.29  -71.5 35.66667;
2901, 1.29  -71.5 35.66667;
2902, 1.29  -71.5 35.66667;
2903, 1.3  -71.5 35.66667;
2904, 1.3  -71.5 35.66667;
2905, 1.31  -71.5 35.66667;
2906, 1.38  -71.5 35.66667;
2907, 1.38  -71.5 35.66667;
2908, 1.39  -71.5 35.66667;
2909, 1.39  -71.5 35.66667;
2910, 1.4  -71.5 35.66667;
2911, 1.4  -71.5 35.66667;
2912, 1.44  -71.5 35.66667;
2913, 1.49  -71.5 35.66667;
2914, 1.5  -71.5 35.66667;
2915, 1.52  -71.5 35.66667;
2916, 1.56  -71.5 35.66667;
2917, 1.61  -71.5 35.66667;
2918, 1.67  -71.5 35.66667;
2919, 1.7  -71.5 35.66667;
2920, 1.72  -71.5 35.66667;
2921, 1.73  -71.5 35.66667;
2922, 1.75  -71.5 35.66667;
2923, 1.81  -71.5 35.66667;
2924, 1.81  -71.5 35.66667;
2925, 1.83  -71.5 35.66667;
2926, 1.85  -71.5 35.66667;
2927, 1.9  -71.5 35.66667;
2928, 1.94  -71.5 35.66667;
2929, 1.95  -71.5 35.66667;
2930, 2.01  -71.5 35.66667;
2931, 2.06  -71.5 35.66667;
2932, 2.09  -71.5 35.66667;
2933, 2.1  -71.5 35.66667;
2934, 2.15  -71.5 35.66667;
2935, 2.18  -71.5 35.66667;
2936, 2.19  -71.5 35.66667;
2937, 2.22  -71.5 35.66667;
2938, 2.25  -71.5 35.66667;
2939, 2.31  -71.5 35.66667;
2940, 2.31  -71.5 35.66667;
2941, 2.32  -71.5 35.66667;
2942, 2.39  -71.5 35.66667;
2943, 2.41  -71.5 35.66667;
2944, 2.41  -71.5 35.66667;
2945, 2.41  -71.5 35.66667;
2946, 2.46  -71.5 35.66667;
2947, 2.46  -71.5 35.66667;
2948, 2.49  -71.5 35.66667;
2949, 2.54  -71.5 35.66667;
2950, 2.6  -71.5 35.66667;
2951, 2.62  -71.5 35.66667;
2952, 2.63  -71.5 35.66667;
2953, 2.7  -71.5 35.66667;
2954, 2.72  -71.5 35.66667;
2955, 2.72  -71.5 35.66667;
2956, 2.74  -71.5 35.66667;
2957, 2.74  -71.5 35.66667;
2958, 2.75  -71.5 35.66667;
2959, 2.8  -71.5 35.66667;
2960, 2.89  -71.5 35.66667;
2961, 2.9  -71.5 35.66667;
2962, 2.91  -71.5 35.66667;
2963, 2.93  -71.5 35.66667;
2964, 2.96  -71.5 35.66667;
2965, 2.98  -71.5 35.66667;
2966, 2.98  -71.5 35.66667;
2967, 2.98  -71.5 35.66667;
2968, 2.99  -71.5 35.66667;
2969, 3  -71.5 35.66667;
2970, 3.06  -71.5 35.66667;
2971, 3.23  -71.5 35.66667;
2972, 3.25  -71.5 35.66667;
2973, 3.26  -71.5 35.66667;
2974, 3.26  -71.5 35.66667;
2975, 3.29  -71.5 35.66667;
2976, 3.3  -71.5 35.66667;
2977, 3.3  -71.5 35.66667;
2978, 3.3  -71.5 35.66667;
2979, 3.48  -71.5 35.66667;
2980, 3.48  -71.5 35.66667;
2981, 3.49  -71.5 35.66667;
2982, 3.62  -71.5 35.66667;
2983, 3.66  -71.5 35.66667;
2984, 3.69  -71.5 35.66667;
2985, 3.74  -71.5 35.66667;
2986, 3.82  -71.5 35.66667;
2987, 3.88  -71.5 35.66667;
2988, 3.9  -71.5 35.66667;
2989, 4  -71.5 35.66667;
2990, 4  -71.5 35.66667;
2991, 4.09  -71.5 35.66667;
2992, 4.17  -71.5 35.66667;
2993, 4.22  -71.5 35.66667;
2994, 4.37  -71.5 35.66667;
2995, 4.44  -71.5 35.66667;
2996, 4.49  -71.5 35.66667;
2997, 4.51  -71.5 35.66667;
2998, 4.64  -71.5 35.66667;
2999, 4.66  -71.5 35.66667;
3000, 4.72  -71.5 35.66667;
3001, 4.75  -71.5 35.66667;
3002, 4.78  -71.5 35.66667;
3003, 4.87  -71.5 35.66667;
3004, 4.9  -71.5 35.66667;
3005, 4.92  -71.5 35.66667;
3006, 5  -71.5 35.66667;
3007, 5.06  -71.5 35.66667;
3008, 5.11  -71.5 35.66667;
3009, 5.11  -71.5 35.66667;
3010, 5.17  -71.5 35.66667;
3011, 5.17  -71.5 35.66667;
3012, 5.43  -71.5 35.66667;
3013, 5.43  -71.5 35.66667;
3014, 5.55  -71.5 35.66667;
3015, 5.66  -71.5 35.66667;
3016, 5.73  -71.5 35.66667;
3017, 5.83  -71.5 35.66667;
3018, 5.86  -71.5 35.66667;
3019, 5.88  -71.5 35.66667;
3020, 5.9  -71.5 35.66667;
3021, 6.04  -71.5 35.66667;
3022, 6.24  -71.5 35.66667;
3023, 6.33  -71.5 35.66667;
3024, 6.34  -71.5 35.66667;
3025, 6.43  -71.5 35.66667;
3026, 6.44  -71.5 35.66667;
3027, 6.46  -71.5 35.66667;
3028, 6.63  -71.5 35.66667;
3029, 6.75  -71.5 35.66667;
3030, 6.86  -71.5 35.66667;
3031, 6.9  -71.5 35.66667;
3032, 6.94  -71.5 35.66667;
3033, 7.12  -71.5 35.66667;
3034, 7.19  -71.5 35.66667;
3035, 7.5  -71.5 35.66667;
3036, 7.84  -71.5 35.66667;
3037, 7.9  -71.5 35.66667;
3038, 8.1  -71.5 35.66667;
3039, 8.1  -71.5 35.66667;
3040, 8.51  -71.5 35.66667;
3041, 8.54  -71.5 35.66667;
3042, 8.6  -71.5 35.66667;
3043, 8.63  -71.5 35.66667;
3044, 8.65  -71.5 35.66667;
3045, 8.7  -71.5 35.66667;
3046, 8.75  -71.5 35.66667;
3047, 8.8  -71.5 35.66667;
3048, 8.9  -71.5 35.66667;
3049, 8.95  -71.5 35.66667;
3050, 9.04  -71.5 35.66667;
3051, 9.15  -71.5 35.66667;
3052, 9.26  -71.5 35.66667;
3053, 9.39  -71.5 35.66667;
3054, 9.4  -71.5 35.66667;
3055, 9.42  -71.5 35.66667;
3056, 9.83  -71.5 35.66667;
3057, 9.85  -71.5 35.66667;
3058, 9.87  -71.5 35.66667;
3059, 10.29  -71.5 35.66667;
3060, 10.64  -71.5 35.66667;
3061, 11  -71.5 35.66667;
3062, 11.21  -71.5 35.66667;
3063, 11.46  -71.5 35.66667;
3064, 11.7  -71.5 35.66667;
3065, 14.26  -71.5 35.66667;
3066, 14.37  -71.5 35.66667;
3067, 14.59  -71.5 35.66667;
3068, 14.78  -71.5 35.66667;
3069, 15.8  -71.5 35.66667;
3070, 19.1  -71.5 35.66667;
3071, 19.6  -71.5 35.66667;
3072, 20.5  -71.5 35.66667;
3073, 20.7  -71.5 35.66667;
3074, 21.17  -71.5 35.66667;
3075, 21.59  -71.5 35.66667;
3076, 22.1  -71.5 35.66667;
3077, 22.17  -71.5 35.66667;
3078, 22.34  -71.5 35.66667;
3079, 22.7  -71.5 35.66667;
3080, 23.5  -71.5 35.66667;
3081, 25.4  -71.5 35.66667;
3082, 25.9  -71.5 35.66667;
3083, 26.73  -71.5 35.66667;
3084, 26.76  -71.5 35.66667;
3085, 26.9  -71.5 35.66667;
3086, 27.2  -71.5 35.66667;
3087, 29  -71.5 35.66667;
3088, 35.9  -71.5 35.66667;
3089, 37.14  -71.5 35.66667;
3090, 38.1  -71.5 35.66667;
3091, 39.2  -71.5 35.66667;
3092, 40  -71.5 35.66667;
3093, 40.5  -71.5 35.66667;
3094, 41.9  -71.5 35.66667;
3095, 46.9  -71.5 35.66667;
3096, 47.2  -71.5 35.66667;
3097, 50.9  -71.5 35.66667;
3098, 60.2  -71.5 35.66667;
3099, 62.8  -71.5 35.66667;
3100, 62.9  -71.5 35.66667;
3101, 63.1  -71.5 35.66667;
3102, 69.9  -71.5 35.66667;
3103, 70  -71.5 35.66667;
3104, 82.1  -71.5 35.66667;
3105, 83.9  -71.5 35.66667;
3106, 85  -71.5 35.66667;
3107, 87.2  -71.5 35.66667;
3108, 87.2  -71.5 35.66667;
3109, 91.8  -71.5 35.66667;
3110, 93.9  -71.5 35.66667;
3111, 98.1  -71.5 35.66667;
3112, 99  -71.5 35.66667;
3113, 103  -71.5 35.66667;
3114, 104.1  -71.5 35.66667;
3115, 104.2  -71.5 35.66667;
3116, 106.1  -71.5 35.66667;
3117, 109.2  -71.5 35.66667;
3118, 110  -71.5 35.66667;
3119, 115.2  -71.5 35.66667;
3120, 121.5  -71.5 35.66667;
3121, 156.8  -71.5 35.66667;
3122, 166.6  -71.5 35.66667;
3123, 189.1  -71.5 35.66667;
3124, 433.9  -71.5 35.66667;
3125, 590.8  -71.5 35.66667;
3126, 706.9  -71.5 35.66667;
3127, 971  -71.5 35.66667;
3128, 1797.5  -71.5 35.66667;
3129, 2570.2  -71.5 35.66667;
3130, 6100  -71.5 35.66667;
3131, 11000  -71.5 35.66667;
3132, 1.61  -71.83333 35.5;
3133, 3354  19.08833 99.01389;
3134, 30000  21.66667 -103.36667;
3135, 15650  24.51667 -105.25;
3136, 14250  29.86667 121.48333;
3137, 4318  30.52213 -99.73698;
3138, 40800  32.83528 -81.87389;
3139, 26100  33.07139 -102.80028;
3140, 1992  33.1 -102.26667;
3141, 200  33.11833 -102.11333;
3142, 1495  33.33139 -102.26889;
3143, 69000  34.36667 118.33333;
3144, 330  34.98333 -106.05;
3145, 3912  35.35 -98.68333;
3146, 2114  36.35333 -100.73167;
3147, 479  37.96667 -102.33333;
3148, 4860  38.47 -102.82667;
3149, 15500  40.45667 -102.57834;
3150, 5900  40.66667 -84.35;
3151, 7580  40.81 -101.80167;
3152, 4000  46.43333 -109.83333;
3153, 2510  53.075 -105.84167;
3154, 465.5  -1.45 29.83333;
3155, 642  -13.66667 33.91667;
3156, 531.6  -25.06667 14.88333;
3157, 16.6  -30.09056 128.80583;
3158, 200.4  -30.41667 138.0;
3159, 46  -30.46667 126.18333;
3160, 33600  -34.0 118.1;
3161, 7500  -40.07139 175.73028;
3162, 54000  -42.55 171.35;
3163, 305  -76.71667 159.66667;
3164, 410  -76.71667 159.66667;
3165, 1137  -76.71667 159.66667;
3166, 1150  -76.71667 159.66667;
3167, 1425  -76.71667 159.66667;
3168, 1510  -76.71667 159.66667;
3169, 10495  -76.71667 159.66667;
3170, 407000  -76.71667 159.66667;
3171, 20151  -76.75 159.33333;
3172, 4108  -77.58389 160.32639;
3173, 13773  -77.58389 160.37361;
3174, 1914  16.88333 -99.9;
3175, 45000  22.37778 71.42722;
3176, 63000  24.46667 -103.35;
3177, 2600  26.53333 106.46667;
3178, 7800  29.96667 -98.11667;
3179, 478  32.71667 -102.65;
3180, 1192.7  32.71667 -102.65;
3181, 1710  32.71667 -102.65;
3182, 4110  32.90333 -101.16278;
3183, 3000  32.90333 -102.925;
3184, 4600  32.91722 -102.5;
3185, 78  33.11861 -102.74056;
3186, 605  33.65 120.06667;
3187, 30.3  33.88333 -103.56667;
3188, 200  33.98333 -115.68333;
3189, 1793  34.04472 -102.79917;
3190, 2753000  34.46667 -115.23333;
3191, 950  35.2 118.8;
3192, 47600  35.41667 -117.91667;
3193, 2092  37.59667 -99.125;
3194, 1300  38.91972 -85.94722;
3195, 243.5  39.06667 58.86667;
3196, 861  39.11667 -98.68333;
3197, 2900  39.66667 122.98333;
3198, 17500  43.32222 -96.28889;
3199, 4000000  44.05 126.16667;
3200, 724  47.02633 10.27333;
3201, 144  47.9 37.5;
3202, 40000  55.608833 11.229167;
3203, 45.5  60.66667 11.0;
3204, 1200  -23.2 -51.83333;
3205, 116  -29.15 127.16667;
3206, 49.5  -29.16667 127.08333;
3207, 410  -29.16667 127.16667;
3208, 809  -29.16667 127.16667;
3209, 502  -29.18333 127.16667;
3210, 381  -29.46667 128.35;
3211, 113.3  -29.95 128.08333;
3212, 42.8  -30.15 128.8;
3213, 295  -30.25 128.8;
3214, 9260  -30.43333 -64.2;
3215, 170.5  -30.45 126.6;
3216, 171  -30.475 127.51667;
3217, 47.3  -30.63333 128.125;
3218, 31.5  -31.01667 127.21667;
3219, 76.9  -31.35 127.51667;
3220, 101.5  -31.58333 127.6;
3221, 74318  -32.03333 139.78333;
3222, 6970  -32.75833 21.68333;
3223, 0.27  -76.71667 159.66667;
3224, 0.5  -76.71667 159.66667;
3225, 0.52  -76.71667 159.66667;
3226, 0.53  -76.71667 159.66667;
3227, 0.7  -76.71667 159.66667;
3228, 0.8  -76.71667 159.66667;
3229, 0.8  -76.71667 159.66667;
3230, 0.9  -76.71667 159.66667;
3231, 1.03  -76.71667 159.66667;
3232, 1.14  -76.71667 159.66667;
3233, 1.2  -76.71667 159.66667;
3234, 1.36  -76.71667 159.66667;
3235, 1.4  -76.71667 159.66667;
3236, 1.64  -76.71667 159.66667;
3237, 1.67  -76.71667 159.66667;
3238, 1.7  -76.71667 159.66667;
3239, 1.7  -76.71667 159.66667;
3240, 1.8  -76.71667 159.66667;
3241, 2  -76.71667 159.66667;
3242, 2.08  -76.71667 159.66667;
3243, 2.1  -76.71667 159.66667;
3244, 2.1  -76.71667 159.66667;
3245, 2.23  -76.71667 159.66667;
3246, 2.3  -76.71667 159.66667;
3247, 2.3  -76.71667 159.66667;
3248, 2.33  -76.71667 159.66667;
3249, 2.35  -76.71667 159.66667;
3250, 2.5  -76.71667 159.66667;
3251, 2.52  -76.71667 159.66667;
3252, 2.54  -76.71667 159.66667;
3253, 2.55  -76.71667 159.66667;
3254, 2.62  -76.71667 159.66667;
3255, 2.65  -76.71667 159.66667;
3256, 2.68  -76.71667 159.66667;
3257, 2.7  -76.71667 159.66667;
3258, 2.72  -76.71667 159.66667;
